UUID,Name (en),Kategorie (en),Typ,Bezugsgroesse,Bezugseinheit,Laenderkennung,Declaration owner,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg
05a0c87a-5074-427f-a2fa-4afbeab63f02,"Concrete C16/20 CIIIA ECOPact, Mix code WHE1a04_2408 Version 1, Whetstone plant, United Kingdom",'Mineral building products' / 'Mortar and Concrete' / 'Ready mixed concrete',specific dataset,1,m3,UK,Holcim UK (Ltd),,,,,,,,76.47436646691466,0.12285,76.59721646691466,719.9619886833198,6.069000000000001,726.0309886833197,0.3687814145405251,125.7823115193451,0.0519761215354452,125.72388007042954,0.0074173801060025,198.4762943674721,1.9395455439e-06,0.0357062641298777,0.012747989179118,1.196528938198394,2.28392671e-08,4.784107049e-07,4.297177356288157,172.98945081184897,4.6677733694e-06,0.3019850763265377,726.057858159234,2.2290219016e-05,17.03901293153762,,461.41,2307.05,0.2,,,,0.0004334539780238,,
05b68120-d444-43b9-a4a8-7ee6e42bd275,EMpowerLED NM 1W 3H Basic Screw Fix,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Tridonic GmbH & CoKG,,,,,,,,6.85688645082762,0.0,6.85688645082762,21.9375498504596,0.708903533067946,22.6464533835275,0.0268788655975293,1.75233831265224,0.0008184964120946,1.75042860986184,0.0010912063782977,,,0.0017121553001503,7.9846262961e-06,0.01844194335612,,,,,7.69571e-11,0.0060669015895086,22.6332760254632,0.0001406512945412,0.423602372195091,,,,,,,0.05,,,
05d6e029-ddf6-4431-8d41-c04e75065426,"Isospan 2 GaBi Wood-chip concrete shuttering blocks SILVER S 36,5/5 with integrated EPS insulation","'Mineral building products' / 'Bricks, blocks and elements' / 'Precast concrete elements and goods'",specific dataset,1,qm,AT,Bau EPD GmbH,,,,,,,,23.969135575182182,450.2108328478362,474.1799684230184,169.61297242333302,26.730000000000004,196.34297242333304,0.0468970385874486,-25.17816684724365,-42.70252684443297,17.488882832680307,0.0354771645090104,267.67652748206933,4.173957944e-07,0.0159178708752946,0.0032052842774382,0.1767289236775575,4.2147114e-09,2.10901817e-07,0.8701647351580892,2129.36031836134,6.583089176e-07,0.0641878093345795,169.4831061598102,6.36879902842e-05,2.750821084036828,,87.0,238.0,0.365,,,,,,
05e892b6-ce00-41c6-b2ec-c238ef437e18,TECTON MIREL LED4000-840 L1500 LDO WH,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,50.4612288913122,0.0,50.4612288913122,90.9677788038603,14.2486164422564,105.216395246117,0.0245699694348934,7.26678781108906,0.0139371446618252,7.25126060557216,0.0015900608550684,,,0.0053074713701284,1.04090309141e-05,0.0572693347615171,,,,,0.0,0.0164205150443966,104.963301492352,0.0007857145713993,0.525930887728464,,,,,,,2.2,,,
0613c7e3-79b9-476e-a8d7-a9e6accc3e5a,Tetile floor covering - Kugelgarn - Reval®,'Plastics' / 'Floorings' / 'Textile flooring',specific dataset,1,qm,RER,Fabromont AG,,,,,,,,38.79,0.09,38.88,41.84,5.85,47.69,0.01117,3.18,-0.005031,3.181,0.00456,24.9,8.51e-08,0.00384,3.093e-05,0.03585,1.63e-09,4.32e-08,0.259,,7.476e-09,0.009647,47.62,7.412e-07,3.698,,1.96,355.0,0.0055,,,,,,
062aad80-447e-4d9d-a3b5-d4964696241a,"Beton C30/37 XC4 XF1 XA1 F3 16 M ECOPact, Rezept Nummer DA5234-DSZK Version 1, Transportbetonwerk Mülheim, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,60.24020744136522,0.13923,60.37943744136522,850.5745203105948,8.1192,857.4527203105948,0.2895002086550505,163.46593455904588,0.1588045169030206,163.40742722356606,0.0618781421660638,280.87382677746456,3.0620506177e-06,0.0867736246089718,5.10411341502e-05,1.043610404185933,1.46201686e-08,1.8139904916e-06,3.550775980151432,70.88603299078913,4.38e-13,0.2525241881867842,857.233965906874,5.7828948454e-06,3.7404781772337903,,460.6,2303.0,0.2,,,,0.0004342162396873,,
065c4bb7-df48-458d-87f2-37e237a6ab90,Steel Welded Fabrics & Lattice Girders,'Metals' / 'Steel and iron' / 'Steel reinforcement mesh',average dataset,1000,kg,DE,Baustahlgewebe GmbH,,,,,,,,3780.02168071679,0.0,3780.02168071679,6277.78622578823,0.0,6277.78622578823,1.38816449465883,544.258398245993,4.79076481705612,539.193944656633,0.27368877230312,,,0.311745793641816,0.0016325261270498,3.33488470453113,,,,,1.65943e-11,0.946075298249739,6275.86435268421,0.0002658943381887,27.7557430625959,,,7850.0,,,,,,,
0672f6c1-32d3-42c1-a480-bf2fea04597c,Crane Manual Revolving Door - AL 1000/2000/3000,'Components for windows and curtain walls' / 'Doors' / 'Aluminium',specific dataset,1,pcs.,GLO,dormakaba International Holding GmbH,,,,,,,,13727.032,0.0,13727.032,45559.42,896.4,46456.42,14.096,3266.073,3.072,3261.729,1.2788156,22393.68,0.0001289163,2.308,0.002475234,25.494,1.949729e-06,4.65548e-05,430.484,3842.049,2.31716e-11,6.316,46432.95,0.143160928,510.787,,,,,,,591.0,,,
069a6b40-aa11-4f66-b385-ea9f5cc2a91e,Pre-stressed carbon fibre-reinforced concrete element CPC 40-2-2,"'Mineral building products' / 'Bricks, blocks and elements' / 'Precast concrete elements and goods'",specific dataset,1,qm,RER,Holcim (Deutschland) GmbH,,,,,,,,154.0,0.341,154.0,345.0,11.7,357.0,0.0742,27.7,-0.769,28.5,0.0105,118.0,1.05e-06,0.02,0.000219,0.201,1.43e-08,3.93e-07,1.49,715.0,4.7e-11,0.0674,357.0,4.54e-06,-5.22,,95.6,,0.04,,,,,,
06b0ec9a-48e9-447e-abf5-79cd2c57ad0f,Preweathered rolled zinc - QUARTZ ZINC® AND ANTHRA ZINC® - VMZINC®,'Metals' / 'Zinc' / 'Zinc sheets',specific dataset,1,kg,FR,VM Building Solutions,,,,,,,,17.4453809339773,0.0,17.4453809339773,52.6557632001713,0.0,52.6557632001742,0.0248531012017437,3.83356225781031,-0.0362084456731522,3.86977070348346,0.0024893758300615,7.27432995065003,3.050954072e-07,0.0048087724697401,5.2109780579e-06,0.0521985254124735,2.0343649e-09,1.600045262e-07,0.759919698333617,15.26028643249,9.75876e-11,0.0130599821001451,52.4296801939828,0.0013317299456056,1.55398677247127,,,7200.0,,,,,,,
06c43a9b-e59f-48b8-896a-2f9f8c6c0dcb,Holcim OPC Bulk Plant Davao,'Mineral building products' / 'Binder' / 'Cement',specific dataset,1000,kg,PH,Holcim Philippines,,,,,,,,212.037709940821,0.0,212.037709940821,4106.799389496575,0.0,4106.799389496575,2.732872869962532,910.051900988484,0.0447476688965005,910.0230709924854,0.0216097916152179,6494.474924284968,1.5274146675e-05,0.7587309627540824,0.1553792980349947,8.367092410387642,9.52730309e-08,5.3875457275e-06,5.680463770851684,988.9011980052426,1.91731332223e-05,2.025147863082221,4106.799389496575,8.86204124421e-05,21.85574119320956,,,3150.0,,,,,,,
06c60966-8598-4450-9baa-d1b65ca494f1,TLX S 6400-830 O SL L EVG,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,50.8999454119221,0.0,50.8999454119221,117.910853738202,18.3355274584855,136.246381196687,0.0388488156098194,8.94699523559619,-0.516579657339847,9.45869539050175,0.0048795024342796,,,0.0058820923985517,2.06685583394e-05,0.063193494254511,,,,,0.0,0.0183765871095246,136.079089821665,0.0003400930423353,1.3016006586945,,,,,,,1.6,,,
06c6f44f-dc14-4095-8e3e-7e483eccf50c,Cross laminated timber,'Wood' / 'Solid wood' / 'Glue-laminated timber board',average dataset,1,m3,IT,Rubner Holding AG - S.p.A.,,,,,,,,3521.6786444425,7593.22,11114.8986444425,1889.32408829967,93.0585,1982.38258829967,0.573501298776452,-624.230502650197,-756.046160112225,131.540612227425,0.275045234602282,,,0.222121469127794,0.0029561947864061,2.09863229514938,,,,,5.4869534e-09,0.697793272250033,1979.9722108504,7.2585200826e-05,23.7700779006918,,,461.0,,,,,,,
06f00d3b-2379-46b5-898f-9473dc58addf,PURESIGN 150 MSW/MRW SP1-E002-D WH,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,15.7323855132076,0.0,15.7323855132076,58.2743404715479,15.6901038,73.9644442715479,0.0090452023857432,3.44334959450689,-0.214788489357951,3.65630138528752,0.0018366985773174,,,0.0020713302513567,1.77012865437e-05,0.0221459139154921,,,,,8.61151e-11,0.0063285097367597,73.9224392449516,0.0001204935334462,0.313699326841743,,,,,,,0.73,,,
06f15a8b-ce68-4591-a723-2e86cea95c8b,Buffer storage (steel),'Building service engineering' / 'Heating' / 'Storage',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,5.37800483369973,0.0,5.37800483369973,33.1574625959226,4.9,38.0574625959226,0.0059475799270511,3.01939953344522,0.005931099787591,3.01195516827831,0.0015132653793103,,,0.0016285104085352,4.2728603518e-06,0.0175492615478998,,,,,1.0734e-11,0.0059250035835291,39.037116734663,1.845170799e-07,0.0567165458187953,,,,,,,,,,
06f97760-c2e3-4d01-9ea8-1c72def5df66,BEST 9K Cylindrical Series,'Components for windows and curtain walls' / 'Window fittings' / 'Fastening materials',specific dataset,1,pcs.,US,dormakaba International Holding GmbH,,,,,,,,30.3364201,2.16,32.4964201,82.126,0.058,82.183,0.02403776,5.741,-0.2715971,6.007,0.0065969232,38.052,2.784722e-07,0.00432734,2.2259038e-05,0.0411148,2.23182491e-07,4.5985135e-07,0.68302046,56.1503423,1.226e-11,0.01191957,82.072,0.004019540281,1.90101845,,,,,,,2.08,,,
07013edc-188e-4c30-bb2b-e0aa59314195,ZOE VARIOFLEX 165 1000 830/35/40,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,8.4578289629701,0.0,8.4578289629701,17.1751393558566,1.32727629879102,18.5024156546477,0.007861557474576,1.07491391896546,-0.259949700843959,1.33371101338723,0.0011526064221969,,,0.0009965048796342,6.2928633681e-06,0.0106576509470719,,,,,8.7951e-12,0.0030033677118647,18.4909090693113,7.62620161901e-05,0.227507312712277,,,,,,,0.4,,,
070ad67b-6761-4f5a-b6ce-db3ffdb90718,Lever handles Serie 8,'Components for windows and curtain walls' / 'Drive system' / 'mechanical',specific dataset,1,pcs.,GLO,dormakaba International Holding GmbH,,,,,,,,14.32,1.2,15.5274107,55.058,0.0336,55.091,0.023008692,4.384,-0.1695754,4.545,0.0078248186,24.79,3.7733694e-07,0.003630039,8.074966e-06,0.03502958,8.22560637e-07,7.531115e-08,0.09302,28.1553348,1.4134e-12,0.010007692,54.77,0.0001621552755,1.654018,,,,,,,0.86,,,
072b3fad-615e-44d2-a0d8-720fd0520eb9,LUCY 1500 LED IP66 6000 840,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,29.8093579743523,0.0,29.8093579743523,106.091665556224,15.5502933507745,121.641958906999,0.0260781798269151,8.0355339758659,-0.373355845247681,8.40450725082876,0.0043825702848204,,,0.0056859701336592,7.90820526336e-05,0.0590335489524564,,,,,4.5118e-11,0.0168042277940452,121.4807903575,0.0003816865766675,1.26910259218354,,,,,,,1.45,,,
076ce1f1-3060-4634-b4e4-c4d5442fe653,Steel mullion-transom system with triple glazing,'Components for windows and curtain walls' / 'Frames / Profiles' / 'Steel',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,178.913709987482,0.0,178.913709987482,1155.58338337487,80.28,1235.86338337487,0.359119742877778,98.8411512846866,0.592996164402696,98.1691409860431,0.0790141342407805,,,0.126047704967388,0.0004366647801817,1.4231501021282,,,,,3.879583e-10,0.331367348707878,1243.87331711664,0.0006306825701647,23.0444511146199,,21.4,,,,,,,,
0773f90c-78ef-4727-a966-3b005c1a1469,PLASTERBOARD / Tool,"'Mineral building products' / 'Bricks, blocks and elements' / 'Gypsum plasterboard'",average dataset,1,qm,DE,Bundesverband der Gipsindustrie e.V.,,,,,,,,3.42801295835043,4.9,8.32801295835043,24.3460608916188,0.0,24.3460608916299,0.0025601163023325,1.0138704404845,-0.554784715029117,1.56563043871525,0.0030247167983725,14.5049517408125,7.74199298e-08,0.0008373236347913,1.11093195887e-05,0.0087216552042947,2.214577e-10,1.18525538e-08,0.0414760995254775,7.5069349949297,1.662735e-10,0.0022082479985687,24.3364898288726,2.264157784e-07,0.121878744041785,,10.0,680.0,0.0125,,,,,,
07ba7069-57a8-45a9-af66-2c51dadda7c0,"Beton C20/25 XC1 XC2 F3 16 M ECOPact, Rezept Nummer DI3234_BHZK Version 1, Transportbetonwerk Kalkar, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,49.72112865856812,0.0,49.72112865856812,685.8091382005223,0.99573,685.8091382005223,0.2449796744621377,139.39042786994307,0.0930137026123377,139.36565504870322,0.043125497627712,216.55031740438253,2.7148807042e-06,0.0705125267840778,3.46929956111e-05,0.871143856144409,1.21978778e-08,1.5649315498e-06,3.0644733654215006,52.4553181142987,3.802e-13,0.2136012595186378,685.6091983793594,4.7355657472e-06,3.20743493203352,,447.8,2239.0,0.2,,,,0.0004466279589102,,
07cd922c-183b-47a1-bb56-6c9923c02158,"Beton C25/30 XC4 XF1 XA1 F3 32 M EcoPact, Rezept Nummer DA4334-DHMK Version 1, Transportbetonwerk Oberhausen, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,51.831271236975056,0.0,51.831271236975056,708.9081840572416,0.73,708.9081840572416,0.248538842154533,135.4206483499315,0.0985959266953041,135.2993045760577,0.0596276442567892,253.34965765168997,2.767219845e-06,0.0745494364832794,4.54358508245e-05,0.9105264531664168,1.29042814e-08,1.6062053781e-06,2.880920430188224,69.27976379551187,3.646e-13,0.2199602667443669,708.7027739224857,4.883920354e-06,3.369794958495109,,458.4,2292.0,0.2,,,,0.00043630017452,,
0808539c-0cd5-4561-b4a0-058c6f4c7b04,"Cement (CEM II 32,5)",'Mineral building products' / 'Binder' / 'Cement',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,0.828395941111298,0.0,0.828395941111298,2.15711986579287,0.0,2.15711986579287,0.0005907994496739,0.805025015434285,-0.0005165820859126,0.805294677996392,0.0002469195238053,,,0.0001747892647028,3.607531305e-07,0.0019040450753595,,,,,1.9944e-12,0.0005310286753754,2.15709793206401,1.48352501e-08,0.0087154385889207,,,,,,,,,,
086ba90a-c15e-4fc8-ae4d-d7b3f9f4bdc2,"Beton C20/25 XC1 XC2 F3 16 M ECOPact, Rezept Nummer NI3234-BHZS Version 1, Transportbetonwerk Ginsheim-Gustavsburg, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,86.98582836276493,0.022932,87.00876036276493,896.3246217123296,1.13288,897.4575017123296,0.2753987163519958,131.03198228764765,0.1763619148638855,130.5941134276598,0.1261847419104528,426.7881411634871,2.9576775964e-06,0.0935984362286616,9.23666191149e-05,1.1093234508492422,1.59406382e-08,1.6558988242e-06,2.8601938974310914,152.8596543812853,6.86938e-11,0.2494972414936823,897.3095516518705,7.0274127729e-06,4.540606136356143,,458.6,2293.0,0.2,,,,0.0004361098996947,,
08790652-66ef-4b6f-bd13-30cc0f115bad,Louvrelight integrated into ceiling 3x T8-18W (LFL),'Building service engineering' / 'Electrical' / 'Lighting',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,153.972772272932,0.0,153.972772272932,351.155966780638,18.3393,369.495266780638,0.102399843175709,31.3645744211083,0.0813668801556637,31.2734764109757,0.0097311299769112,,,0.0246653262714863,4.59000560243e-05,0.242013630604111,,,,,1.503247e-10,0.0661503054460532,373.158136689446,3.92730328887e-05,5.71626054731383,,,,,,,,,,
0890b210-0a2d-4880-b773-a7616342f849,Plastic window with double insulating gass unit,'Components for windows and curtain walls' / 'Windows' / 'Plastic windows',average dataset,1,pcs.,RER,QKE - Qualitätsverband Kunststofferzeugnisse e.V.,,,,,,,,71.8962865304329,9.25675675675676,81.1530432871896,1141.50736101956,236.722698308064,1378.23005932762,0.460464733025709,80.0318611294221,0.786750164798945,79.1803999121072,0.0602669742913645,3140.1340364755,4.3589870358e-06,0.088623379477038,0.0312546693034498,0.847506042627994,2.467699406e-07,1.4037574159e-06,9.10074708855197,298.577235772358,1.33992529114e-05,0.276071193144364,1375.30213139969,0.0012552186332674,42.8642056690837,,,,,,,,,,
089248b1-9744-4737-8c32-b50d227ae081,"Electric heat pump (brine-water, geothermal probe) 20 kW",'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,6625.29186812621,0.0,6625.29186812621,9148.67219875227,43142.4,52291.0721987523,4.38685562181009,2073.4404243871,14.8955099371459,2057.97987888179,0.56503556816499,,,1.19093918193139,0.0170604120539652,12.1312760023113,,,,,3.152007317e-07,8.07795069464547,60919.0693222828,0.0351734916114083,208.004893696488,,,,,,,,,,
089fcd5b-fcb2-474f-8ed2-53d23dee0250,PANOS R R100 2k-830 LDO L WH WH,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,56.7573977345088,0.0,56.7573977345088,46.9075213354038,3.39373512396694,50.3012564593708,0.0178768426720489,3.08046888163611,-0.300569948633398,3.3797421857611,0.0012966445084152,,,0.0031498255437196,9.9708099043e-06,0.0340297581900246,,,,,3.26787e-11,0.0091022707069394,50.2229199353694,0.0005679948757616,0.614009559183614,,,,,,,0.449,,,
08a000f7-512f-4c7b-8bd3-1efd0ed44503,Vibration isolation - HBT-ISOL GmbH - HBT-ISOL ISOLMER 65,'Insulation materials' / 'Rubber' / 'Foam',specific dataset,1,qm,DE,HBT-ISOL GmbH,,,,,,,,102.0,0.457,102.0,498.0,184.0,682.0,0.0527,30.2,-0.201,30.4,0.0337,357.0,5.04e-07,0.018,0.000232,0.191,9.59e-09,4.95e-07,1.2,227.0,1.22e-10,0.05,682.0,5.12e-05,2.69,,7.62,,0.025,,,,,0.0,0.1187
08ba9149-339b-4978-a24a-2b46d9dbc326,VELUX Commercial acrylic dome rooflights (Akrylovenlys),'Components for windows and curtain walls' / 'Daylight systems and smoke/heat control systems' / 'Roof lights',specific dataset,1,qm,RER,VELUX Group,,,,,,,,164.330781689956,102.0,266.330781689956,1148.1276819034,385.0,1533.1276819034,0.359159897151846,71.0239269876937,-8.73516837587426,79.6716843055633,0.0874110580046274,2272.29215937739,4.1482218881e-06,0.0690471265180855,0.0024198375518179,0.808775590624258,1.138521814e-07,9.239220575e-07,2.58422848845308,1311.49160378676,3.4698858621e-06,0.307510762061594,1533.56593327714,0.000544029852241,31.9104900716365,,89.3,,1000000.0,,,,,,
08bd5416-be2a-465f-8e92-70bd15868937,ELSA VARIOFLEX 450 800 930/35/40 MWS,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,50.3712776805498,0.0,50.3712776805498,198.342102146072,12.0349983403433,210.377100486415,0.0675570902412766,14.3998400509026,-0.0945209737565629,14.4883579697251,0.0060030549340255,,,0.0105465824835086,9.61239688641e-05,0.113916227543587,,,,,1.284885e-10,0.030513166979047,209.442596104356,0.0006547520117338,2.97009214761852,,,,,,,0.7,,,
08dd6b43-d77b-48fe-8c97-c68294ed4f75,Crushed stone 2/15 (dried),'Mineral building products' / 'Concrete aggregates' / 'Natural stone',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,0.0715246743046324,0.0,0.0715246743046324,0.431949414086792,0.0,0.431949414086792,3.18510494545e-05,0.0290666452461174,1.05799905177e-05,0.0289942992885925,6.1765967007e-05,,,1.31022007604e-05,3.6346294e-08,0.0001479127977723,,,,,1.649e-13,3.44037917381e-05,0.431945243896443,1.903982e-09,0.0025663908284776,,,,,,,,,,
097902c3-4b7d-42ff-ac58-a03a567589a1,"Electric heat pump (brine-water, geothermal collector) 70 kW",'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,3303.63667067448,0.0,3303.63667067448,2140.61224509275,14083.2,16223.8122450927,3.80730143307811,942.636861914528,5.03188151463974,936.842538879924,0.762441519964195,,,0.568362579627322,0.0049033356639873,5.92994700583583,,,,,1.0629848909e-06,2.78529568743852,19040.1925048902,0.098743024508692,137.730107122245,,,,,,,,,,
09c650e7-2155-4d26-966a-119c1e0691bb,Photovoltaic system 1000 kWh/m²*a,'Others' / 'Energy carrier - delivery free user' / 'Electricity',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,1046.30861700676,0.0,1046.30861700676,3884.73457899581,0.0,3884.73457899581,1.25433950369811,296.947103461017,-0.212214970231508,296.895754352884,0.263564078364619,,,0.219283414630781,0.0004899364515377,2.38222965503354,,,,,1.6470339e-09,0.830984394131724,3880.55710978945,0.012450283155525,63.1536512367699,,,,,,,,,,
09f14961-a247-4cd8-94d9-71be817bab9b,"Metal Ceiling Membranes (0.7 mm, without acoustic infill)",'Metals' / 'Steel and iron' / 'Steel sheets',average dataset,1,qm,RER,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,26.3322648878616,3.7284925,30.0607573878616,283.651598390622,10.155186,293.806784390622,0.0642015996693415,25.9446127803411,-0.220933465760767,26.1532837898422,0.0122624562595981,55.9281430277183,8.025690635e-07,0.0162173088711114,3.24011482606e-05,0.172458236032586,1.18951014e-08,3.733556266e-07,0.384768922065653,51.6444779599613,2.5358e-12,0.0532705648702545,293.735956266142,0.0001151071944858,10.8740976560618,,6.7,6.7,0.0007,,,,,,
